2017,8,14,21,0,0,0,8.087,,,,0,2.991,0,5.546,0,0,3.122,
2017,8,14,22,0,0,0,8.014,,,,0,2.959,0,5.533,0,0.2,3.114,
2017,8,14,23,0,0,0,7.951,,,,0,2.961,0,5.537,0,0,3.12,
2017,8,15,0,0,0,0.6,7.904,,,,0,2.947,0.4,5.599,0,3.4,3.133,
2017,8,15,1,0,0,8.4,7.956,,,,0,2.944,1.8,5.638,0,3.8,3.143,
2017,8,15,2,0,0,3.4,8.12,,,,0,2.95,2.2,5.657,0,1.6,3.177,
2017,8,15,3,0,0,4,8.115,,,,0.2,2.941,2.2,5.7,0,3.4,3.354,
2017,8,15,4,0,0,3.2,8.081,,,,0.4,2.951,0.6,5.745,0,3,3.585,
2017,8,15,5,0,0,1.4,8.171,,,,0.2,2.941,1,5.757,0,0.6,3.751,
2017,8,15,6,0,0,0.4,8.162,,,,0.2,2.932,1.8,5.718,10,0.2,4.224,
2017,8,15,7,0,0,1,8.117,,,,0.2,2.945,0.6,5.75,5.8,0.4,4.134,
2017,8,15,8,0,0,0.4,8.062,,,,0,2.956,0.2,5.742,0.2,0.2,3.951,
2017,8,15,9,0,0,0.2,8.114,,,,0,2.945,0.2,5.747,0,0.2,3.771,
2017,8,15,10,0,0,0,8.137,,,,0,2.946,0,5.737,0,0,3.604,
2017,8,15,11,0,0,0,8.187,,,,0,2.97,0,5.704,0,0,3.533,
2017,8,15,12,0,0,0,8.247,,,,0,2.972,0,5.694,0,0,3.497,
2017,8,15,13,0,0,0,8.329,,,,0,2.979,0,5.642,0,0,3.457,
2017,8,15,14,0,0,0,8.445,,,,0,2.962,0,5.626,0,0,3.417,
2017,8,15,15,0,0,0,8.509,,,,0,2.931,0,5.592,0,0.4,3.402,
2017,8,15,16,0,0,0,8.574,,,,0,2.922,0,5.578,0,0,3.383,
2017,8,15,17,0,0,0,8.517,,,,0,2.902,0,5.548,0,0.4,3.359,
2017,8,15,18,0,0,0.8,8.476,,,,0,2.877,0,5.534,0,0.6,3.382,
2017,8,15,19,0,0,0.2,8.444,,,,0,2.869,0,5.507,0,0,3.405,
2017,8,15,20,0,0,0.2,8.343,,,,0,2.857,0.8,5.495,0,0,3.382,
2017,8,15,21,0,0,1,8.27,,,,0,2.847,1.6,5.461,0,1,3.372,
2017,8,15,22,0,0,0,8.194,,,,0,2.833,0.2,5.455,0,1.2,3.355,
2017,8,15,23,0,0,0.6,8.145,,,,0,2.84,0,5.455,0.2,1,3.344,
2017,8,16,0,0,0,1.2,8.07,,,,0,2.876,0,5.448,0,0.6,3.423,
2017,8,16,1,0,0,2.6,8.006,,,,0,2.869,0,5.434,1.2,0.2,3.412,
2017,8,16,2,0,0,2,8.044,,,,0,2.878,0,5.431,0,0,3.428,
2017,8,16,3,0,0,4,8.051,,,,0,2.873,0,5.439,0.4,0,3.543,
2017,8,16,4,0,0,2.4,7.989,,,,0,2.854,0,5.441,0,0,3.478,
2017,8,16,5,0,0,0.8,7.955,,,,0,2.851,0,5.445,1.2,0,3.443,
2017,8,16,6,0,0,0.2,8.056,,,,0,2.834,0,5.443,0.4,0,3.408,
2017,8,16,7,0,0,0,8.118,,,,0,2.85,0,5.436,0,0,3.404,
2017,8,16,8,0,0,0,8.11,,,,0,2.822,0,5.431,0,0,3.42,
2017,8,16,9,0,0,0,8.081,,,,0,2.803,0,5.42,0,0,3.401,
2017,8,16,10,0,0,0,8.041,,,,0,2.802,0,5.403,0,0,3.397,
2017,8,16,11,0,0,0,8.008,,,,0,2.805,0,5.397,0,0,3.363,
2017,8,16,12,0,0,0.2,7.935,,,,0,2.785,0,5.387,0,0,3.348,
2017,8,16,13,0,0,0,7.897,,,,0,2.76,0,5.364,0.4,0,3.347,
2017,8,16,14,0,0,0,7.869,,,,0,2.744,0,5.341,0.2,0,3.331,
2017,8,16,15,0,0,0,7.812,,,,0,2.724,0,5.323,0,0,3.314,
2017,8,16,16,0,0,0,7.775,,,,0,2.716,0,5.296,0.4,0,3.329,
2017,8,16,17,0,0,0,7.741,,,,0,2.701,0,5.286,0.2,0,3.297,
2017,8,16,18,0,0,0,7.721,,,,0,2.666,0,5.266,0,0,3.298,
2017,8,16,19,0,0,4.2,7.707,,,,0,2.663,0,5.25,2.8,0,3.296,
2017,8,16,20,0,0,4.4,7.642,,,,0,2.646,0,5.234,0,0,3.287,
2017,8,16,21,0,0,8.4,7.944,,,,0,2.643,0,5.212,0,0,3.28,
2017,8,16,22,0,0,3.2,7.882,,,,0,2.643,0,5.207,0,0,3.27,
2017,8,16,23,0,0,0.2,7.655,,,,0,2.646,0,5.196,0,0,3.271,
2017,8,17,0,0,0,0.2,7.596,,,,0,2.654,0,5.196,0,0.4,3.299,
2017,8,17,1,0,0,0,7.54,,,,0,2.651,0,5.204,0,0.2,3.387,
2017,8,17,2,0,0,0,7.8,,,,0,2.67,0,5.229,0,0,3.44,
2017,8,17,3,0,0,2,7.918,,,,0,2.673,0,5.255,0,0,3.521,
2017,8,17,4,0,0,1.4,7.922,,,,0,2.66,0,5.272,0.2,0.2,3.735,
2017,8,17,5,0,0,0,7.804,,,,0,2.669,0,5.299,0,0.4,3.883,
2017,8,17,6,0,0,0,7.625,,,,0,2.67,0,5.31,0,0,3.868,
2017,8,17,7,0,0,0.2,7.566,,,,0,2.671,0,5.346,0.4,0,3.703,
2017,8,17,8,0,0,0,7.556,,,,0,2.681,0,5.39,0.2,0.2,3.566,
2017,8,17,9,0,0,0,7.465,,,,0,2.666,0,5.438,0.2,0,3.476,
2017,8,17,10,0,0,0,7.452,,,,0,2.688,0,5.448,0,0,3.47,
2017,8,17,11,0,0,0,7.447,,,,0,2.672,0,5.434,0,0,3.433,
2017,8,17,12,0,0,0,7.483,,,,0,2.676,0,5.412,0,0,3.412,
2017,8,17,13,0,0,0.2,7.544,,,,0,2.687,0,5.382,0.2,0,3.39,
2017,8,17,14,0,0,0,7.599,,,,0,2.706,0,5.384,0,0,3.374,
2017,8,17,15,0,0,0,7.648,,,,0,2.719,0,5.38,0,0,3.377,
2017,8,17,16,0,0,0,7.708,,,,0,2.724,0,5.374,0,0,3.372,
2017,8,17,17,0,0,0,7.687,,,,0,2.697,0,5.36,0.2,0,3.356,
2017,8,17,18,0,0,0,7.641,,,,0,2.679,0,5.344,0,0,3.365,
2017,8,17,19,0,0,0,7.637,,,,0,2.68,0,5.327,0,0,3.369,
2017,8,17,20,0,0,0,7.661,,,,0,2.654,0,5.309,0,0,3.358,
2017,8,17,21,0,0,0,7.649,,,,0,2.627,0,5.296,0,0,3.342,
2017,8,17,22,0,0,0,7.631,,,,0,2.616,0,5.312,0,0,3.331,
2017,8,17,23,0,0,0,7.635,,,,0,2.618,0,5.325,0,0,3.333,
2017,8,18,0,0,0,0,7.603,,,,0,2.611,0,5.338,4,0,3.329,
2017,8,18,1,0,0,0.8,7.588,,,,0,2.612,0,5.36,4.2,1.2,3.335,
2017,8,18,2,0,0,0.2,7.588,,,,0,2.612,0,5.397,0.2,0.8,3.321,
2017,8,18,3,0,0,0,7.549,,,,0,2.624,0.2,5.419,0.2,0,3.323,
2017,8,18,4,0,0,0,7.538,,,,0,2.614,0,5.423,0,1.4,3.318,
2017,8,18,5,0,0,0,7.517,,,,0,2.591,0.6,5.408,0,0.2,3.338,
2017,8,18,6,0,0,0,7.495,,,,0,2.585,1,5.404,0,0,3.394,
2017,8,18,7,0,0,0,7.494,,,,0,2.574,0.4,5.386,0,0,3.456,
2017,8,18,8,0,0,0,7.509,,,,0,2.553,0,5.353,0,0,3.405,
2017,8,18,9,0,0,0,7.517,,,,0,2.55,0,5.333,0,0,3.363,
2017,8,18,10,0,0,0.2,7.514,,,,0,2.532,0,5.33,0,0,3.354,
2017,8,18,11,0,0,0,7.493,,,,0,2.518,0,5.304,0,0,3.339,
2017,8,18,12,0,0,0.2,7.478,,,,0,2.502,0,5.276,0,0,3.329,
2017,8,18,13,0,0,6,7.518,,,,0,2.492,0,5.256,0,0,3.319,
2017,8,18,14,0,0,0.8,7.537,,,,0,2.498,0,5.227,0,0,3.312,
2017,8,18,15,0,0,0,7.539,,,,0,2.481,0,5.211,0,0,3.295,
2017,8,18,16,0,0,0,7.528,,,,0,2.477,0,5.178,0,0,3.288,
2017,8,18,17,0,0,2.8,7.514,,,,0,2.458,0,5.168,0,0.4,3.286,
2017,8,18,18,0,0,0.2,7.515,,,,0,2.458,0,5.142,0,0,3.306,
2017,8,18,19,0,0,0,7.463,,,,0,2.444,0,5.135,0,0.2,3.311,
2017,8,18,20,0,0,0,7.448,,,,0,2.45,0,5.12,0.2,0,3.307,
2017,8,18,21,0,0,0,7.439,,,,1.8,2.456,0,5.103,2.2,0,3.299,
2017,8,18,22,0,0,0,7.367,,,,0,2.466,0,5.097,0.4,0,3.297,
2017,8,18,23,0,0,0,7.344,,,,0,2.481,0,5.087,0.2,0,3.303,
2017,8,19,0,0,0,0,7.29,,,,0,2.508,0,5.091,0,0,3.344,
2017,8,19,1,0,0,0,7.256,,,,0,2.5,0,5.113,0,0.2,3.511,
2017,8,19,2,0,0,0,7.246,,,,0,2.486,0,5.15,0.2,0,3.55,
2017,8,19,3,0,0,0,7.203,,,,0,2.488,0,5.214,0,0,3.479,
2017,8,19,4,0,0,0,7.188,,,,0,2.51,0,5.29,0,0,3.459,
2017,8,19,5,0,0,0,7.157,,,,0,2.522,0,5.335,0.4,0,3.435,
2017,8,19,6,0,0,0,7.156,,,,0,2.558,0,5.342,0.4,0.2,3.401,
2017,8,19,7,0,0,0,7.145,,,,0,2.571,0,5.358,0,2.2,3.371,
2017,8,19,8,0,0,0,7.155,,,,0,2.614,0,5.37,0.2,0,3.357,
2017,8,19,9,0,0,0,7.16,,,,0,2.699,0.2,5.364,0,0.2,3.356,
2017,8,19,10,0,0,0,7.233,,,,0,2.766,0,5.353,0,0,3.361,
2017,8,19,11,0,0,0,7.316,,,,0,2.818,0,5.36,0,0,3.371,
2017,8,19,12,0,0,0,7.461,,,,0,2.854,0,5.367,0,0,3.35,
2017,8,19,13,0,0,0,7.492,,,,0,2.836,0,5.393,0,0,3.339,
2017,8,19,14,0,0,0.2,7.536,,,,0,2.811,0,5.407,0,0,3.331,
2017,8,19,15,0,0,0,7.573,,,,0,2.763,0,5.422,0,0,3.319,
2017,8,19,16,0,0,0.8,7.636,,,,0,2.715,0,5.43,0,0,3.303,
2017,8,19,17,0,0,0.4,7.674,,,,0,2.687,0,5.406,0,0,3.294,
2017,8,19,18,0,0,0,7.705,,,,0,2.632,0,5.389,0,0,3.289,
2017,8,19,19,0,0,0.2,7.716,,,,0,2.612,0,5.342,0,0,3.281,
2017,8,19,20,0,0,0.2,7.804,,,,0,2.614,0,5.323,0.4,0,3.277,
2017,8,19,21,0,0,0,7.804,,,,0,2.606,0,5.297,0.4,0.4,3.283,
2017,8,19,22,0,0,0,7.794,,,,0,2.652,0,5.296,0.2,0,3.294,
2017,8,19,23,0,0,0,7.748,,,,0,2.667,0,5.319,0,0,3.409,
2017,8,20,0,0,0,0,7.734,,,,0,2.674,0,5.357,0,0,3.442,
2017,8,20,1,0,0,0,7.698,,,,0,2.67,0,5.409,0,0,3.381,
2017,8,20,2,0,0,0,7.66,,,,0,2.692,0,5.493,0.2,0,3.353,
2017,8,20,3,0,0,0,7.6,,,,0,2.681,0,5.517,0,0,3.314,
2017,8,20,4,0,0,0,7.578,,,,0,2.679,0,5.54,0,0,3.314,
2017,8,20,5,0,0,0,7.54,,,,0,2.693,0,5.538,0,0.2,3.293,
2017,8,20,6,0,0,0,7.524,,,,0,2.677,0,5.529,0,1,3.286,
2017,8,20,7,0,0,0,7.55,,,,0,2.652,0,5.527,0,1.4,3.276,
2017,8,20,8,0,0,0,7.571,,,,0,2.676,0,5.512,0,0.2,3.274,
2017,8,20,9,0,0,0,7.592,,,,0,2.695,0,5.525,0,0,3.275,
2017,8,20,10,0,0,0,7.646,,,,0,2.707,0,5.537,0,0,3.282,
2017,8,20,11,0,0,0,7.674,,,,0,2.71,0,5.543,0,0,3.275,
2017,8,20,12,0,0,0,7.672,,,,0,2.706,0,5.546,0,0,3.258,
2017,8,20,13,0,0,0,7.67,,,,0,2.699,0,5.557,0,0.4,3.259,
2017,8,20,14,0,0,0,7.705,,,,0,2.68,0,5.567,0,0.2,3.256,
2017,8,20,15,0,0,0,7.695,,,,0,2.64,0,5.564,0,0.2,3.249,
2017,8,20,16,0,0,0.2,7.686,,,,0,2.622,0,5.559,0.4,0.2,3.397,
2017,8,20,17,0,0,0,7.68,,,,0,2.613,3.6,5.547,0.2,0.2,3.461,
2017,8,20,18,0,0,0,7.692,,,,0,2.581,3.2,5.529,5.4,0.2,3.429,
2017,8,20,19,0,0,0,7.689,,,,0,2.59,0.2,5.519,5.6,0.4,3.383,
2017,8,20,20,0,0,0,7.678,,,,0,2.602,0.4,5.521,0.8,0.2,3.376,
2017,8,20,21,0,0,0,7.629,,,,0,2.615,0,5.538,0.2,0.2,3.404,
2017,8,20,22,0,0,0,7.601,,,,0,2.623,0,5.534,0,0,3.376,
2017,8,20,23,0,0,0,7.601,,,,0,2.622,0,5.533,0,0,3.357,
2017,8,21,0,0,0,0,7.545,,,,0,2.651,0,5.55,0,0,3.358,
2017,8,21,1,0,0,0,7.561,,,,0,2.653,0,5.57,0,0,3.334,
2017,8,21,2,0,0,0,7.616,,,,0,2.661,0,5.59,0,0,3.326,
2017,8,21,3,0,0,0,7.629,,,,0,2.673,0,5.623,0,0.8,3.316,
2017,8,21,4,0,0,0,7.609,,,,0,2.665,0,5.668,0,0,3.302,
2017,8,21,5,0,0,0,7.613,,,,0,2.666,0,5.69,0.2,0,3.295,
2017,8,21,6,0,0,0,7.621,,,,0,2.668,0,5.693,0,0,3.295,
2017,8,21,7,0,0,0,7.626,,,,0,2.642,0,5.709,0,0,3.279,
2017,8,21,8,0,0,0,7.631,,,,0,2.656,0,5.704,0,0,3.275,
2017,8,21,9,0,0,0,7.622,,,,0,2.648,0,5.707,0,0,3.27,
2017,8,21,10,0,0,0,7.607,,,,0,2.653,0,5.718,0,0,3.275,
2017,8,21,11,0,0,0,7.636,,,,0,2.657,0,5.739,0,0,3.265,
2017,8,21,12,0,0,0,7.607,,,,0,2.667,0,5.761,0,0,3.269,
2017,8,21,13,0,0,0,7.654,,,,0,2.696,0,5.783,0,0,3.26,
2017,8,21,14,0,0,0,7.628,,,,0,2.693,0,5.847,0,0,3.245,
2017,8,21,15,0,0,0,7.664,,,,0,2.67,0,5.875,0.4,4.6,3.238,
2017,8,21,16,0,0,0,7.633,,,,0,2.66,0,5.913,1.4,0.6,3.27,
2017,8,21,17,0,0,0,7.657,,,,0,2.637,0,5.908,0.4,0.2,3.28,
2017,8,21,18,0,0,0.2,7.63,,,,0,2.619,0,5.889,0,0,3.366,
2017,8,21,19,0,0,0,7.662,,,,0,2.606,0,5.867,0,0,3.349,
2017,8,21,20,0,0,0,7.725,,,,0,2.589,0,5.831,0,0,3.298,
2017,8,21,21,0,0,0,7.745,,,,0,2.586,1,5.806,0,0,3.275,
2017,8,21,22,0,0,0,7.727,,,,0,2.588,0.2,5.793,0,0,3.255,
2017,8,21,23,0,0,0,7.685,,,,0,2.601,0,5.783,0,0,3.258,
2017,8,22,0,0,0,0,7.67,,,,0,2.602,0,5.766,0,0,3.255,
2017,8,22,1,0,0,0,7.679,,,,0,2.604,0,5.754,0.2,0,3.233,
2017,8,22,2,0,0,0,7.678,,,,0,2.606,0,5.748,0.2,0.4,3.237,
2017,8,22,3,0,0,0,7.654,,,,0,2.606,0.4,5.768,1,0.6,3.234,
2017,8,22,4,0,0,0,7.666,,,,0,2.614,0.4,5.773,1.6,0.4,3.229,
2017,8,22,5,0,0,0,7.681,,,,0,2.605,0.2,5.771,5,4.6,3.25,
2017,8,22,6,0,0,0.2,7.666,,,,0,2.595,2,5.772,6.8,2,3.336,
2017,8,22,7,0,0,2.2,7.695,,,,0,2.576,0.4,5.768,1,1.6,3.469,
2017,8,22,8,0,0,0.2,7.753,,,,0,2.569,0,5.754,1.2,0.8,3.572,
2017,8,22,9,0,0,0.2,7.902,,,,0,2.565,0,5.741,0.2,0.2,3.567,
2017,8,22,10,0,0,0,7.964,,,,0,2.557,0.2,5.729,0,0,3.519,
2017,8,22,11,0,0,0,8.019,,,,0,2.611,21,5.716,0,0,3.467,
2017,8,22,12,0,0,0,8.005,,,,0,2.637,0.2,5.708,0,0,3.435,
2017,8,22,13,0,0,0.2,7.935,,,,0,2.619,0,5.679,0,0.2,3.389,
2017,8,22,14,0,0,0,7.85,,,,0,2.606,0,5.657,0,0,3.363,
2017,8,22,15,0,0,0,7.817,,,,0,2.595,0,5.646,0,0,3.349,
2017,8,22,16,0,0,0,7.784,,,,0,2.565,0,5.628,0,0,3.33,
2017,8,22,17,0,0,0,7.787,,,,0,2.556,0,5.612,0,0,3.319,
2017,8,22,18,0,0,0,7.827,,,,0,2.531,0,5.589,0,0,3.307,
2017,8,22,19,0,0,0,7.806,,,,0,2.536,0,5.576,0,0,3.294,
2017,8,22,20,0,0,0,7.799,,,,0,2.512,0,5.544,0.8,0,3.313,
2017,8,22,21,0,0,0,7.824,,,,0,2.516,0,5.52,0.2,0,3.312,
2017,8,22,22,0,0,0,7.811,,,,0,2.525,0,5.505,0,0,3.29,
2017,8,22,23,0,0,0,7.786,,,,0,2.567,0,5.494,0,0,3.296,
2017,8,23,0,0,0,0,7.713,,,,0,2.571,0,5.5,0,0,3.283,
2017,8,23,1,0,0,0,7.68,,,,0,2.565,0,5.511,0,0,3.276,
2017,8,23,2,0,0,0,7.703,,,,0,2.559,0,5.522,0.2,0,3.264,
2017,8,23,3,0,0,0,7.67,,,,0,2.562,3,5.545,0,0,3.26,
2017,8,23,4,0,0,0.4,7.666,,,,0,2.566,0.2,5.575,0,0.4,3.277,
2017,8,23,5,0,0,0,7.849,,,,0.2,2.564,0.2,5.585,0,0,3.264,
2017,8,23,6,0,0,0.2,7.89,,,,1.6,2.569,0.2,5.594,0,0.2,3.249,
2017,8,23,7,0,0,0,7.873,,,,0.4,2.578,0.2,5.61,0,0,3.248,
2017,8,23,8,0,0,0,7.844,,,,0,2.583,0,5.604,0,0,3.285,
2017,8,23,9,0,0,0,7.866,,,,0,2.577,0,5.586,0,0,3.323,
2017,8,23,10,0,0,0.2,7.89,,,,0.4,2.637,2,5.596,0,0,3.304,
2017,8,23,11,0,0,0.2,7.911,,,,0.6,2.638,0,5.628,0,0,3.281,
2017,8,23,12,0,0,0.2,7.902,,,,1,2.652,0.4,5.649,0,0.2,3.269,
2017,8,23,13,0,0,1,7.86,,,,0,2.657,0,5.664,0,0,3.237,
2017,8,23,14,0,0,1.4,7.859,,,,0,2.632,0,5.676,0,0,3.253,
2017,8,23,15,0,0,0.2,7.869,,,,0,2.621,0,5.677,0,0.4,3.277,
2017,8,23,16,0,0,0,7.84,,,,0,2.64,0,5.668,0,0.2,3.301,
2017,8,23,17,0,0,0.2,7.89,,,,0,2.641,0,5.646,1.6,0,3.41,
2017,8,23,18,0,0,0,7.929,,,,0,2.648,0,5.597,0.6,0,3.412,
2017,8,23,19,0,0,0,7.929,,,,0,2.729,0,5.584,0.2,0,3.371,
2017,8,23,20,0,0,0,7.904,,,,0,2.801,0,5.57,0,0,3.329,
2017,8,23,21,0,0,0,7.879,,,,0,2.836,0,5.565,0.2,0,3.297,
2017,8,23,22,0,0,0,7.89,,,,0,2.848,0,5.568,0,0,3.287,
2017,8,23,23,0,0,0,7.894,,,,0,2.835,0,5.578,0,0,3.281,
2017,8,24,0,0,0,0,7.897,,,,0,2.807,0,5.604,0,0,3.267,
2017,8,24,1,0,0,0,7.898,,,,0,2.756,0,5.647,0,0,3.256,
2017,8,24,2,0,0,0,7.935,,,,0,2.741,0,5.683,0,0,3.258,
2017,8,24,3,0,0,0,7.961,,,,0,2.713,0,5.705,0,0,3.252,
2017,8,24,4,0,0,0,7.989,,,,0,2.68,0,5.742,0,0,3.243,
2017,8,24,5,0,0,0,8.028,,,,0,2.657,0,5.732,0,0,3.248,
2017,8,24,6,0,0,0,8.047,,,,0,2.643,0,5.729,0,0,3.236,
2017,8,24,7,0,0,0,8.007,,,,0,2.63,0,5.718,0,0,3.224,
2017,8,24,8,0,0,0,8.011,,,,0,2.611,0,5.709,0,0,3.225,
2017,8,24,9,0,0,0,7.989,,,,0,2.6,0,5.679,0,0,3.224,
2017,8,24,10,0,0,0,7.998,,,,0,2.613,0,5.669,0,0,3.221,
2017,8,24,11,0,0,0,7.994,,,,0,2.631,0,5.644,0,0,3.216,
2017,8,24,12,0,0,0,7.98,,,,0,2.65,0,5.636,0,0,3.213,
2017,8,24,13,0,0,0,7.992,,,,0,2.705,0,5.619,0,0,3.212,
2017,8,24,14,0,0,0,7.963,,,,0,2.742,0,5.645,0,0,3.221,
2017,8,24,15,0,0,0,7.947,,,,0,2.734,0,5.66,0,0,3.209,
2017,8,24,16,0,0,0,7.901,,,,0,2.714,0,5.645,0,0,3.21,
2017,8,24,17,0,0,0,7.879,,,,0,2.699,0,5.643,0,0,3.196,
2017,8,24,18,0,0,0,7.875,,,,0,2.679,0,5.623,0,0,3.188,
2017,8,24,19,0,0,0,7.871,,,,0,2.648,0,5.617,0,0,3.193,
2017,8,24,20,0,0,0,7.81,,,,0,2.648,0,5.598,0,5.4,3.178,
2017,8,24,21,0,0,0,7.809,,,,0,2.654,0,5.585,13,5.4,3.179,
2017,8,24,22,0,0,0,7.79,,,,0,2.648,0,5.58,2,0.6,3.185,
2017,8,24,23,0,0,0,7.794,,,,0,2.646,0,5.577,0.4,0,3.203,
2017,8,25,0,0,0,0,7.802,,,,0,2.626,0,5.582,0,0,3.216,
2017,8,25,1,0,0,0,7.783,,,,0,2.631,0,5.625,0,0,3.238,
2017,8,25,2,0,0,0,7.797,,,,0,2.612,0,5.648,0.4,0,3.243,
2017,8,25,3,0,0,0,7.77,,,,0,2.606,0,5.651,20.4,0,3.208,
2017,8,25,4,0,0,0,7.772,,,,0,2.585,0,5.634,1.2,1,3.227,
2017,8,25,5,0,0,0,7.765,,,,0,2.569,0,5.633,1.2,6.2,3.213,
2017,8,25,6,0,0,0,7.731,,,,0,2.561,0.6,5.61,0.8,4,3.311,
2017,8,25,7,0,0,0.2,7.72,,,,0,2.553,0.2,5.604,0.4,0.6,3.486,
2017,8,25,8,0,0,0.2,7.735,,,,0,2.541,0.4,5.603,0.2,0.2,3.536,
2017,8,25,9,0,0,1.6,7.758,,,,0,2.518,0.2,5.617,0.2,0.2,3.531,
2017,8,25,10,0,0,0.4,7.792,,,,0,2.525,0,5.639,0,0.2,3.504,
2017,8,25,11,0,0,0.2,7.836,,,,0,2.515,0,5.647,0,0,3.454,
2017,8,25,12,0,0,0,7.956,,,,0,2.507,0,5.656,0,0,3.404,
2017,8,25,13,0,0,0,7.99,,,,0,2.504,0,5.659,0,0,3.364,
2017,8,25,14,0,0,0,7.995,,,,0,2.495,0,5.649,0,0,3.333,
2017,8,25,15,0,0,0,7.911,,,,0,2.499,0,5.643,0,0,3.327,
2017,8,25,16,0,0,0,7.925,,,,0,2.5,0,5.636,0,0,3.308,
2017,8,25,17,0,0,0,7.979,,,,0,2.488,0,5.627,0,0,3.299,
2017,8,25,18,0,0,0,8.018,,,,0,2.493,0,5.619,0,0,3.259,
2017,8,25,19,0,0,0,7.986,,,,0,2.506,0,5.629,0,0,3.258,
2017,8,25,20,0,0,0,7.956,,,,0,2.493,0,5.639,0,0,3.251,
2017,8,25,21,0,0,0,7.92,,,,0,2.503,0,5.647,15,0,3.241,
2017,8,25,22,0,0,0,7.836,,,,0,2.512,0,5.654,1.8,0,3.232,
2017,8,25,23,0,0,0,7.799,,,,0,2.498,0,5.645,0.2,0,3.231,
2017,8,26,0,0,0,0,7.746,,,,0,2.498,0,5.653,0.2,0,3.236,
2017,8,26,1,0,0,0,7.728,,,,0,2.499,0,5.654,0,0,3.23,
2017,8,26,2,0,0,0,7.699,,,,0,2.484,0,5.671,0.2,0,3.234,
2017,8,26,3,0,0,0,7.666,,,,0,2.485,0,5.664,0,0,3.297,
2017,8,26,4,0,0,0,7.636,,,,0,2.471,0,5.665,0,0.2,3.268,
2017,8,26,5,0,0,0,7.64,,,,0,2.466,0,5.658,0,0,3.248,
2017,8,26,6,0,0,0,7.608,,,,0,2.447,0,5.644,0,0,3.235,
2017,8,26,7,0,0,0,7.604,,,,0,2.445,0,5.627,0,0,3.227,
2017,8,26,8,0,0,0,7.628,,,,0,2.428,0,5.602,0,0,3.23,
2017,8,26,9,0,0,0,7.623,,,,0,2.428,0,5.589,0,0,3.234,
2017,8,26,10,0,0,0,7.656,,,,0,2.418,0,5.577,0,0,3.216,
2017,8,26,11,0,0,0,7.679,,,,0,2.421,0,5.563,0,0,3.215,
2017,8,26,12,0,0,0,7.709,,,,0,2.416,0,5.548,0,0.2,3.208,
2017,8,26,13,0,0,0,7.71,,,,0,2.416,0,5.534,0,0,3.207,
2017,8,26,14,0,0,0,7.7,,,,0,2.41,0,5.515,0,0,3.196,
2017,8,26,15,0,0,0,7.676,,,,0,2.404,0,5.499,0,0,3.192,
2017,8,26,16,0,0,0,7.679,,,,0,2.401,0,5.469,0,0,3.195,
2017,8,26,17,0,0,0,7.666,,,,0,2.4,0,5.463,0,0,3.181,
2017,8,26,18,0,0,0,7.641,,,,0,2.388,0,5.433,0,0.4,3.172,
2017,8,26,19,0,0,0,7.63,,,,0,2.389,0,5.413,0,0.2,3.168,
2017,8,26,20,0,0,0,7.592,,,,0,2.394,0,5.396,0,0,3.175,
2017,8,26,21,0,0,0,7.548,,,,0,2.406,0,5.369,0,0,3.177,
2017,8,26,22,0,0,0,7.517,,,,0,2.408,0,5.361,0,0,3.16,
2017,8,26,23,0,0,0,7.468,,,,0,2.413,0.4,5.351,0,0.2,3.177,
2017,8,27,0,0,0,0,7.467,,,,0,2.417,0,5.356,0,1.6,3.227,
2017,8,27,1,0,0,0,7.424,,,,0.4,2.42,0,5.427,1,0.2,3.408,
2017,8,27,2,0,0,5,7.39,,,,2.8,2.418,0,5.438,6.8,0.2,3.353,
2017,8,27,3,0,0,0.8,7.379,,,,0.4,2.419,0,5.474,0.4,1.8,3.352,
2017,8,27,4,0,0,1,7.383,,,,1.2,2.426,0,5.499,0,0.2,3.327,
2017,8,27,5,0,0,0.2,7.372,,,,1.6,2.427,0.2,5.528,0,0,3.319,
2017,8,27,6,0,0,0,7.407,,,,0.4,2.419,0,5.561,0,0,3.333,
2017,8,27,7,0,0,0,7.561,,,,0.2,2.454,0.2,5.605,0.2,0,3.342,
2017,8,27,8,0,0,0,7.688,,,,0,2.451,0,5.632,0,0,3.329,
2017,8,27,9,0,0,0,7.697,,,,0,2.438,0,5.625,0,0,3.3,
2017,8,27,10,0,0,0,7.614,,,,0,2.451,0,5.641,0,0,3.276,
2017,8,27,11,0,0,0,7.617,,,,0,2.45,0,5.657,0,0,3.265,
2017,8,27,12,0,0,0,7.597,,,,0,2.45,0,5.659,0,0,3.247,
2017,8,27,13,0,0,0,7.595,,,,0,2.433,0,5.655,0,0,3.248,
2017,8,27,14,0,0,0,7.604,,,,0,2.425,0,5.629,0,0,3.249,
2017,8,27,15,0,0,0,7.606,,,,0,2.413,0,5.604,0,0,3.22,
2017,8,27,16,0,0,0,7.617,,,,0,2.396,0,5.583,0,0,3.209,
2017,8,27,17,0,0,0,7.615,,,,0,2.393,0,5.561,0,0,3.198,
2017,8,27,18,0,0,5.8,7.611,,,,0,2.386,3.2,5.516,0,0,3.206,
2017,8,27,19,0,0,0.8,7.723,,,,0,2.382,0.4,5.503,0.4,0,3.288,
2017,8,27,20,0,0,0,7.73,,,,0,2.374,0.4,5.503,0.2,0,3.311,
